Date,close,high,low,open,volume
1994-05-24,25.90947723388672,26.00698125358318,25.87402122672437,25.87402122672437,549600
1994-05-25,25.980390548706055,25.998118553174635,25.723334483911625,25.81197450625453,738200
1994-05-26,25.998111724853516,26.060159724196843,25.94492772541638,25.97151972513495,369600
1994-05-27,26.02470588684082,26.024705886840824,25.90947387848628,25.953793881699568,162000
1994-05-31,25.98926544189453,26.04244947758736,25.90062538240649,25.944945412150513,160000
1994-06-01,26.104488372802734,26.104488372802734,25.84743229035408,25.927208315941595,200500
1994-06-02,26.077882766723633,26.122202757829555,26.033562775617714,26.122202757829555,55100
1994-06-03,26.22858238220215,26.31722240377093,26.015846330437075,26.095622349848977,550400
1994-06-06,26.219728469848633,26.361552558935035,26.202000458712835,26.281776508823935,99300
1994-06-07,26.184255599975586,26.21971159943391,26.113343601058926,26.175391600111002,120600
1994-06-08,25.971534729003906,26.24631888483978,25.971534729003906,26.24631888483978,131900
1994-06-09,26.113359451293945,26.113359451293945,26.033583404090397,26.08676743555943,80500
1994-06-10,26.157665252685547,26.210849255232517,26.139937251836553,26.139937251836553,83100
1994-06-13,26.1931209564209,26.20198495674456,26.11334495350794,26.122208953831603,109700
1994-06-14,26.397003173828125,26.40586717758025,26.272907121298378,26.272907121298378,161000
1994-06-15,26.29063606262207,26.414732119559595,26.272908054488134,26.40586811549263,142800
1994-06-16,26.34381103515625,26.361539037198753,26.264035025964997,26.29062702902875,44000
1994-06-17,26.196754455566406,26.38412906168592,26.161064054400782,26.357361260811704,403800
1994-06-20,25.97372055053711,26.054024049319256,25.946952717609726,26.009410994440284,137400
1994-06-21,25.750633239746094,25.955853116570125,25.643561999663987,25.955853116570125,139200
1994-06-22,25.848800659179688,25.938026757416417,25.795265000237652,25.82203282970867,279900
1994-06-23,25.697111129760742,25.929098938571084,25.66142069763608,25.893408506446416,922500
1994-06-24,25.16175651550293,25.572196515401203,25.126066080729167,25.572196515401203,353800
1994-06-27,25.598947525024414,25.598947525024414,25.134972177760115,25.259888617408198,371200
1994-06-28,25.47403907775879,25.607878162230378,25.26881914823569,25.607878162230378,5382300
1994-06-29,25.554340362548828,25.706024645427085,25.482959523547294,25.50972733817287,311800
1994-06-30,25.393741607666016,25.607884193254204,25.304515530337603,25.598961585521362,271900
1994-07-01,25.4472599029541,25.518640716146116,25.340188683166076,25.518640716146116,406900
1994-07-05,25.581104278564453,25.61679469262593,25.420497415287798,25.500800846926126,112000
1994-07-06,25.545427322387695,25.59004036346766,25.393742982715814,25.482969064875746,174800
1994-07-07,25.652482986450195,25.652482986450195,25.518643944781758,25.545411753115445,66700
1994-07-08,25.64357566833496,25.68818870881571,25.48296872260426,25.491891330700412,148400
1994-07-11,25.554340362548828,25.706024645427085,25.429423894296146,25.661411621051126,124000
1994-07-12,25.59003257751465,25.598955183015875,25.420503072991366,25.563264761010974,257300
1994-07-13,25.6346492767334,25.714952737746486,25.598958849616473,25.598958849616473,532700
1994-07-14,25.911245346069336,25.964780976949644,25.741715848281693,25.75956105857513,494200
1994-07-15,25.920166015625,25.97370164250753,25.884475597703315,25.893398202183736,49100
1994-07-18,25.964780807495117,26.027239043114523,25.920167782052687,25.920167782052687,72300
1994-07-19,25.911245346069336,26.018316607829952,25.911245346069336,26.009394002683234,609500
1994-07-20,25.795257568359375,25.929096677154043,25.73279931758853,25.929096677154043,185300
1994-07-21,25.848800659179688,25.866645878827036,25.741729341295617,25.795265000237652,86300
1994-07-22,25.89339256286621,25.92908297301489,25.83985694764319,25.91123776794055,151600
1994-07-25,25.929079055786133,25.955846859353702,25.875543448650994,25.902311252218563,120900
1994-07-26,25.902320861816406,25.938011279814088,25.87555304831815,25.92016607081525,489600
1994-07-27,25.902320861816406,25.90232086181641,25.79524960782337,25.90232086181641,83200
1994-07-28,25.955860137939453,26.027240983970223,25.902324503416374,25.902324503416374,828200
1994-07-29,26.2146053314209,26.294908751428654,26.125379309190055,26.13430191141314,459100
1994-08-01,26.33954620361328,26.357391424618438,26.205707046074593,26.232474877582334,486300
1994-08-02,26.375228881835938,26.482300176349483,26.286002803074656,26.42876452909271,505500
1994-08-03,26.38414192199707,26.401987131278098,26.32168368951348,26.366296712716046,144100
1994-08-04,26.232473373413086,26.39308035325031,26.22355076342213,26.36631252327744,231700
1994-08-05,26.143226623535156,26.1789170353079,26.071845799989667,26.098613608819228,138400
1994-08-08,26.2056827545166,26.232450561211717,26.14322453889467,26.169992345589783,328600
1994-08-09,26.25028419494629,26.25028419494629,26.10752262216616,26.10752262216616,105900
1994-08-10,26.34844970703125,26.375217519127794,26.232455854612894,26.26814627074162,840300
1994-08-11,26.25028419494629,26.401968366025176,26.116445220464918,26.285974588141322,876200
1994-08-12,26.45552635192871,26.464448957780967,26.294919446588167,26.294919446588167,184100
1994-08-15,26.44660758972168,26.544756268360995,26.44660758972168,26.482298018317795,325900
1994-08-16,26.633974075317383,26.660741888458407,26.35737333952682,26.46444459209091,1089500
1994-08-17,26.616140365600586,26.687521231482183,26.598295149130188,26.669676015011785,133700
1994-08-18,26.52690315246582,26.589361383904524,26.50013533899209,26.52690315246582,620000
1994-08-19,26.50905418395996,26.56258980331498,26.44659596137911,26.535821993637473,103200
1994-08-22,26.482303619384766,26.517994055529492,26.428767965167683,26.517994055529492,79700
1994-08-23,26.633974075317383,26.758890536642156,26.56259324027466,26.59828365779602,268600
1994-08-24,26.91950035095215,26.91950035095215,26.65182219035269,26.660744795706005,254700
1994-08-25,26.84811782836914,26.955189085909996,26.776736990008573,26.8927308523445,147400
1994-08-26,27.231794357299805,27.2853299949616,26.910580531329032,26.910580531329032,339500
1994-08-29,27.213947296142578,27.401322015230775,27.205024690471713,27.303173352851246,350300
1994-08-30,27.285324096679688,27.3299371184205,27.16933024015358,27.20502065754623,36000
1994-08-31,27.213947296142578,27.347786381205577,27.178256873459116,27.24071511315518,356200
1994-09-01,27.124706268310547,27.142551469802857,27.026557660102842,27.124706268310547,294600
1994-09-02,27.008724212646484,27.249634537635405,26.96411118950039,27.249634537635405,99600
1994-09-06,27.01766586303711,27.044433695794414,26.910594532007902,26.99089803027981,229800
1994-09-07,26.99087142944336,27.080097450697718,26.964103623067054,27.080097450697718,27900
1994-09-08,27.124706268310547,27.160396671295164,27.035480260849,27.044402861595152,284800
1994-09-09,26.83919334411621,26.910574177478225,26.732122094073194,26.857038552456714,488400
1994-09-12,26.75888442993164,26.874878260404838,26.714271418211183,26.83918785102847,129400
1994-09-13,26.83919334411621,26.910574177478225,26.75888990658395,26.81242553160546,389200
1994-09-14,26.865970611572266,26.901661040813806,26.749976716537244,26.749976716537244,423500
1994-09-15,27.20502281188965,27.20502281188965,26.93734466024757,26.93734466024757,779800
1994-09-16,27.01140785217285,27.083222828183946,26.912662260157596,27.002430980171464,571300
1994-09-19,27.038328170776367,27.190934936680485,27.01139756502858,27.074235645106747,167300
1994-09-20,26.526670455932617,26.921653027865286,26.526670455932617,26.894722397960788,355600
1994-09-21,26.526670455932617,26.60746234564612,26.275317910157284,26.60746234564612,397500
1994-09-22,26.463815689086914,26.589491882997095,26.43688507610616,26.589491882997095,266400
1994-09-23,26.374046325683594,26.526653128793406,26.32916197182777,26.472791904166414,176600
1994-09-26,26.508699417114258,26.526653158676815,26.418930709301478,26.472791933989146,223000
1994-09-27,26.490758895874023,26.58052764848627,26.42792076904545,26.508712646396475,479500
1994-09-28,26.697221755981445,26.733129249937036,26.616429894581366,26.63438364155916,324000
1994-09-29,26.562572479248047,26.69722560097455,26.481780606212148,26.69722560097455,195900
1994-09-30,26.526670455932617,26.679277358724786,26.526670455932617,26.55360108583712,5200
1994-10-03,26.463815689086914,26.571538141009928,26.41893133411899,26.544607528029175,72600
1994-10-04,26.068836212158203,26.598471658617342,26.05088246821044,26.598471658617342,84200
1994-10-05,26.07781219482422,26.07781219482422,25.853390403130376,26.023950964817697,461900
1994-10-06,25.997028350830078,26.113727718427036,25.9521439786774,26.095773969565965,345200
1994-10-07,26.113725662231445,26.18554065202101,25.970095682652307,25.997026303823397,188700
1994-10-10,26.392019271850586,26.436903658367342,26.22145860308693,26.23043548039028,213600
1994-10-11,26.786991119384766,26.85880610898097,26.508708034699467,26.508708034699467,461400
1994-10-12,26.82289695739746,26.858804449977647,26.76005884538214,26.82289695739746,162400
1994-10-13,26.912670135498047,27.19095324897384,26.88573951161329,27.12811512657608,1564500
1994-10-14,27.029373168945312,27.038350044790196,26.822905024512984,27.00244254141066,72800
1994-10-17,26.975494384765625,27.03833247484661,26.948563774730914,27.002424994800332,282300
1994-10-18,26.912670135498047,26.948577634011052,26.82290138921553,26.948577634011052,132100
1994-10-19,27.038328170776367,27.137073725184912,26.804929587628894,26.81390645621149,136700
1994-10-20,26.858816146850586,27.038353687939157,26.778024253360726,27.038353687939157,290300
1994-10-21,26.751079559326172,26.822894538008928,26.634380218966697,26.78698704866755,87800
1994-10-24,26.526670455932617,26.867791768056286,26.517693579297784,26.760069248438285,149600
1994-10-25,26.553592681884766,26.607453924647206,26.427916448772397,26.436893322566135,91800
1994-10-26,26.65232276916504,26.679253374859716,26.52664660925655,26.65232276916504,201000
1994-10-27,26.813919067382812,26.813919067382812,26.688242848118215,26.751080957750514,210300
1994-10-28,27.37946319580078,27.406393815337633,26.86778142460057,26.86778142460057,192100
1994-10-31,27.280717849731445,27.343555962580446,27.2717409764673,27.316625342788015,36300
1994-11-01,26.975494384765625,27.16400865500858,26.966517514754056,27.16400865500858,435200
1994-11-02,26.82289695739746,27.13708751747407,26.82289695739746,26.89471194255783,115600
1994-11-03,26.96652603149414,27.01141039572765,26.876757303027112,26.912664794413924,87000
1994-11-04,26.616432189941406,27.092206525883025,26.616432189941406,27.092206525883025,124400
1994-11-07,26.697221755981445,26.769036743892624,26.607453021092468,26.67926800900365,115000
1994-11-08,26.9036922454834,26.9934609883779,26.742108508273287,26.78699287972054,308300
1994-11-09,26.948575973510742,27.19095157353899,26.71517724755762,27.19095157353899,318500
1994-11-10,26.760053634643555,27.02038290515837,26.74209989184943,26.966521676775994,172100
1994-11-11,26.661314010620117,26.75108274466261,26.589499023386125,26.724152124449862,302200
1994-11-14,26.912670135498047,26.921647010126296,26.778017016074273,26.778017016074273,181400
1994-11-15,26.82289695739746,27.056295659168658,26.616428875061402,26.885735069412785,316900
1994-11-16,26.912670135498047,26.912670135498047,26.778017016074273,26.86778576235679,106900
1994-11-17,26.733137130737305,26.930628405712532,26.625414617114455,26.930628405712532,104700
1994-11-18,26.697221755981445,26.78699049087042,26.580522400625775,26.742106123425934,269300
1994-11-21,26.427913665771484,26.760057961163316,26.427913665771484,26.679266105527464,283100
1994-11-22,25.85340690612793,26.42792705959744,25.85340690612793,26.329181408219867,483600
1994-11-23,25.997028350830078,26.006005225260612,25.62897649917813,25.871352108802583,601600
1994-11-25,26.122703552246094,26.15861104853784,26.01498106337085,26.01498106337085,77300
1994-11-28,26.23940658569336,26.248383461022026,26.050892203791353,26.11373033109202,79900
1994-11-29,26.23042869567871,26.284289945567167,26.140659945864616,26.23042869567871,105500
1994-11-30,26.19451332092285,26.400981383424984,26.194513320922848,26.365073894294177,218800
1994-12-01,25.9341983795166,26.221458451563862,25.88033711600774,26.221458451563862,439000
1994-12-02,26.17656707763672,26.17656707763672,25.880330207416552,25.880330207416552,318500
1994-12-05,26.203475952148438,26.32017522839987,26.140637880320742,26.230406554360304,139200
1994-12-06,26.221435546875,26.23041241628509,26.059851897493367,26.10473624454382,249900
1994-12-07,26.032941818237305,26.14066433610587,26.006011188770163,26.059872447704446,531900
1994-12-08,25.781574249267578,26.17655658456276,25.709759279213905,26.140649099535928,261500
1994-12-09,25.880319595336914,25.8982733376854,25.67385155832937,25.781574012420265,235900
1994-12-12,26.05087661743164,26.05087661743164,25.826454868487538,25.826454868487538,151100
1994-12-13,26.149633407592773,26.15861028140245,26.032934048066956,26.032934048066956,70900
1994-12-14,26.284290313720703,26.400989690113587,26.113729686684945,26.113729686684945,203300
1994-12-15,26.365062713623047,26.445854529905855,26.32017837124371,26.32017837124371,130100
1994-12-16,26.493860244750977,26.548150941973827,26.421472648453843,26.448617997065266,266100
1994-12-19,26.530048370361328,26.548145265566212,26.412418551529576,26.49385457995156,1120200
1994-12-20,26.448617935180664,26.575296228404245,26.448617935180664,26.557199329372306,675600
1994-12-21,26.72911262512207,26.792451754565487,26.466707660285056,26.466707660285056,544500
1994-12-22,26.64767837524414,26.756259747231553,26.620533032247288,26.7291144042347,222000
1994-12-23,26.67481803894043,26.73815715911431,26.629575810244805,26.629575810244805,125800
1994-12-27,26.81960105895996,26.873891749362713,26.74721347175629,26.76531036855721,95200
1994-12-28,26.68387222290039,26.846744281229384,26.62053308910578,26.846744281229384,358200
1994-12-29,26.70197868347168,26.78341474180826,26.674833330692824,26.78341474180826,220100
1994-12-30,26.38527488708496,26.783406606917517,26.38527488708496,26.75626126238348,2209500
1995-01-03,26.511947631835938,26.548141416998856,26.457656954091565,26.466705400382295,324300
1995-01-04,26.638628005981445,26.638628005981445,26.493852853775024,26.629579558968544,351800
